title	proc
16320	67
16321	67
16322	267
16323	12
16324	67
16325	268
16326	265
16327	267
16328	267
16329	31
16330	266
16331	12
16332	11
16333	268
16334	268
16335	68
16338	266
16339	12
16340	267
16341	266
16342	266
16343	265
16344	265
16345	67
16346	268
16347	68
16348	31
16349	67
16350	68
16351	68
16352	31
16353	11
16354	67
16355	11
16356	270
16357	271
16361	272
16362	270
16363	244
16364	273
16365	274
16367	272
16368	243
16369	271
16370	272
16371	244
16372	271
16373	272
16374	270
16375	273
16376	271
16377	244
16378	272
16379	244
16381	244
16382	274
16384	244
16385	273
16386	272
16387	275
16388	271
16392	244
16393	276
16394	275
16395	243
16397	244
16398	271
16399	270
16401	243
16402	272
16403	270
16404	272
16405	273
16407	271
16409	271
16410	244
16411	273
16414	271
16416	243
16417	276
16418	271
16419	272
16420	276
16422	272
16423	274
16425	243
16426	272
16430	243
16431	274
16432	276
16435	271
16436	274
16437	243
16438	271
16440	275
16442	243
16443	270
16444	243
16445	243
16448	272
16450	270
16451	244
16452	274
16453	274
16454	270
16455	271
16456	271
16457	275
16459	243
16460	271
16461	276
16462	272
16463	276
16464	275
16465	270
16467	270
16468	272
16470	272
16471	244
16474	270
16475	270
16479	271
16480	244
16481	244
16482	271
16483	244
16484	244
16485	277
16487	244
16488	274
16489	275
16490	270
16491	272
16492	271
16493	270
16494	271
16495	271
16496	276
16497	274
16498	275
16503	244
16504	244
16506	274
16507	274
16508	271
16509	270
16510	271
16511	274
16512	272
16513	274
16514	271
16517	244
16518	244
16520	271
16522	271
16523	276
16524	271
16525	274
16526	243
16528	244
16529	244
16530	273
16531	244
16532	274
16533	276
16534	272
16535	270
16536	270
16537	272
16538	273
16539	274
16540	243
16541	271
16542	276
16543	270
16544	243
16546	276
16547	271
16548	243
16550	270
16551	271
16553	274
16555	244
16557	243
16559	272
16560	244
16561	243
16563	270
16565	274
16566	271
16567	273
16568	270
16569	272
16570	271
16571	271
16572	273
16573	271
16574	244
16575	271
16576	244
16577	275
16578	270
16579	274
16580	270
16581	272
16584	272
16588	272
16589	244
16590	244
16591	270
16593	270
16594	244
16595	272
16596	271
16597	271
16599	271
16601	272
16604	243
16606	271
16607	271
16608	271
16609	271
16610	272
16611	274
16612	271
16613	272
16614	243
16615	244
16616	270
16617	272
16618	273
16619	244
16620	270
16621	274
16622	275
16623	274
16624	271
16625	244
16626	244
16627	244
16628	272
16629	273
16630	276
16631	272
16632	275
16633	271
16635	271
16636	272
16637	270
16639	243
16640	272
16641	273
16642	270
16643	271
16645	271
16646	272
16648	272
16649	276
16651	274
16652	271
16653	243
16655	244
16656	276
16658	271
16660	244
16661	274
16662	273
16663	244
16664	275
16665	273
16666	274
16668	275
16669	270
16670	244
16671	271
16672	271
16673	274
16674	272
16675	270
16676	273
16677	272
16678	274
16679	272
16680	274
16682	272
16683	272
16685	276
16686	270
16687	243
16688	243
16690	274
16691	271
16692	274
16693	244
16694	270
16696	273
16697	244
16698	272
16699	271
16700	244
16701	271
16702	271
16703	270
16704	271
16705	272
16706	276
16707	274
16708	270
16709	274
16710	244
16711	244
16712	244
16713	278
16714	272
16715	243
16716	276
16717	244
16719	244
16720	272
16721	244
16722	272
16723	270
16724	270
16725	277
16726	244
16728	271
16730	270
16731	275
16732	243
16733	274
16734	273
16735	243
16736	271
16737	273
16738	272
16739	276
16740	272
16741	274
16742	271
16745	244
16746	243
16747	270
16748	271
16749	270
16753	243
16754	244
16755	271
16756	276
16757	244
16758	272
16760	244
16761	243
16762	244
16763	243
16764	271
16765	243
16766	274
16767	273
16768	275
16769	243
16770	270
16772	272
16773	272
16775	244
16776	244
16778	270
16779	273
16780	244
16781	272
16782	273
16783	243
16784	270
16787	271
16788	270
16789	272
16790	274
16791	270
16792	275
16793	243
16795	270
16796	274
16797	271
16798	279
16799	272
16800	273
16801	274
16803	244
16804	243
16805	273
16808	272
16809	243
16810	270
16811	244
16812	275
16813	272
16814	272
16815	270
16816	244
16817	244
16818	271
16819	276
16820	272
16822	275
16825	276
16828	271
16829	243
16830	270
16831	272
16832	244
16833	274
16834	243
16835	280
16836	243
16838	272
16839	272
16840	271
16841	270
16842	244
16844	275
16845	244
16847	271
16848	271
16849	244
16850	272
16851	272
16852	270
16853	274
16854	271
16856	274
16857	243
16859	273
16860	244
16861	273
16862	274
16863	244
16864	272
16865	271
16866	271
16867	276
16868	243
16869	272
16870	243
16871	273
16872	244
16873	270
16874	271
16875	273
16876	272
16877	276
16879	274
16880	273
16881	243
16882	271
16883	271
16884	270
16886	271
16887	274
16888	276
16889	271
16891	270
16892	244
16893	244
16894	270
16896	275
16897	273
16898	273
16899	273
16900	244
16901	271
16904	273
16906	272
16907	271
16912	275
16913	274
16914	273
16915	243
16916	243
16917	274
16918	244
16919	271
16921	271
16922	244
16923	244
16924	244
16925	271
16926	271
16927	244
16928	270
16929	276
16930	271
16931	272
16932	243
16933	275
16934	271
16935	272
16936	272
16937	244
16938	243
16939	243
16940	243
16942	273
16943	270
16945	270
16946	243
16948	270
16949	274
16950	243
16951	270
16952	244
16954	270
16955	271
16956	243
16958	271
16959	271
16960	244
16961	271
16962	243
16963	271
16965	272
16966	275
16967	271
16968	273
16969	271
16970	275
16971	244
16973	270
16974	272
16975	276
16976	271
16979	270
16980	274
16981	243
16982	271
16983	271
16985	270
16988	270
16989	244
16990	244
16991	270
16993	272
16994	270
16995	244
16996	273
16997	272
16998	270
16999	275
17000	243
17004	243
17006	270
17009	243
17010	276
17011	270
17012	244
17013	271
17014	273
17015	271
17017	272
17018	270
17020	244
17021	270
17022	274
17023	276
17025	271
17026	275
17027	243
17028	275
17029	243
17030	243
17032	270
17033	244
17034	274
17035	276
17036	274
17037	270
17038	244
17039	244
17041	274
17042	271
17043	270
17045	243
17047	274
17048	273
17049	270
17052	243
17053	271
17054	275
17055	273
17056	275
17057	270
17058	271
17060	275
17061	271
17063	244
17065	271
17066	275
17067	272
17068	244
17069	271
17070	272
17071	276
17072	244
17075	271
17076	243
17078	273
17079	278
17080	276
17081	244
17083	270
17084	275
17085	271
17087	274
17088	274
17089	273
17090	272
17091	244
17092	272
17095	273
17096	243
17097	243
17099	270
17100	243
17102	244
17103	271
17104	273
17105	244
17106	243
17107	270
17108	276
17109	272
17110	276
17111	275
17112	271
17113	270
17114	271
17115	243
17117	271
17119	244
17120	281
17122	270
17123	244
17124	244
17125	270
17129	272
17130	270
17132	273
17133	270
17134	274
17136	273
17137	271
17138	243
17139	272
17140	244
17142	276
17143	276
17145	270
17146	279
17148	244
17149	270
17151	271
17152	272
17154	273
17156	243
17157	243
17158	271
17159	272
17160	244
17162	270
17163	274
17164	271
17165	243
17166	270
17168	244
17169	271
17170	272
17171	274
17172	271
17173	274
17174	275
17175	272
17176	271
17177	243
17178	272
17179	243
17180	243
17183	270
17184	273
17185	244
17186	274
17189	271
17190	273
17191	275
17192	270
17193	272
17194	243
17195	272
17196	272
17198	271
17199	270
17200	244
17201	271
17202	270
17203	274
17204	272
17205	243
17206	271
17208	272
17209	270
17210	271
17211	274
17212	244
17214	274
17215	272
17216	275
17217	271
17218	275
17219	271
17221	244
17223	276
17225	243
17226	271
17227	243
17229	276
17230	276
17231	271
17232	243
17234	270
17235	243
17236	270
17237	243
17240	244
17241	275
17242	276
17243	272
17244	243
17245	274
17247	243
17248	273
17249	276
17250	271
17251	270
17252	272
17253	244
17254	274
17255	272
17256	270
17257	272
17258	272
17259	270
17262	272
17264	272
17265	243
17266	270
17267	272
17268	272
17269	270
17270	272
17271	275
17272	271
17273	273
17274	244
17275	275
17276	276
17277	271
17278	271
17281	274
17283	244
17284	275
17285	272
17286	273
17287	275
17288	244
17290	273
17291	274
17292	271
17293	243
17294	271
17295	270
17296	274
17298	271
17299	274
17300	274
17302	274
17304	244
17305	271
17306	276
17307	273
17311	274
17312	270
17313	274
17314	243
17315	275
17316	271
17317	272
17318	243
17319	272
17320	243
17322	275
17323	243
17324	271
17325	244
17327	271
17329	270
17330	271
17331	243
17332	272
17333	270
17334	274
17338	272
17339	244
17340	244
17342	270
17343	270
17344	270
17345	270
17346	271
17348	272
17349	271
17350	275
17352	270
17353	275
17355	243
17356	274
17357	271
17358	271
17359	270
17360	271
17361	244
17362	244
17363	274
17364	270
17366	243
17368	270
17369	270
17370	270
17371	244
17373	276
17376	271
17377	244
17378	274
17379	274
17381	244
17382	272
17383	274
17384	271
17386	244
17387	271
17388	270
17389	276
17390	272
17391	272
17392	244
17393	244
17394	244
17395	272
17396	276
17397	281
17398	243
17399	276
17400	244
17401	274
17403	243
17404	276
17406	244
17407	280
17408	274
17410	244
17411	270
17412	270
17413	274
17414	272
17415	271
17416	271
17417	271
17418	243
17420	272
17421	270
17422	243
17423	275
17425	274
17427	244
17429	274
17430	274
17431	244
17432	244
17433	244
17434	244
17435	244
17436	271
17437	274
17438	271
17439	244
17442	272
17443	272
17444	270
17447	276
17449	244
17450	276
17451	272
17452	244
17453	243
17454	274
17455	271
17457	243
17458	271
17459	243
17461	274
17462	273
17463	243
17464	276
17465	271
17466	244
17467	270
17469	244
17470	274
17471	276
17472	274
17473	244
17476	273
17477	272
17479	272
17480	272
17482	270
17483	270
17485	272
17486	243
17487	271
17488	273
17489	271
17491	244
17492	275
17493	273
17494	271
17495	274
17496	272
17498	272
17500	272
17501	275
17502	271
17503	273
17504	275
17505	244
17506	270
17507	276
17508	244
17509	243
17510	244
17511	273
17512	270
17513	243
17514	244
17515	276
17518	272
17519	271
17520	243
17521	272
17522	271
17523	275
17524	272
17525	270
17528	244
17529	244
17530	272
17531	272
17533	272
17534	276
17535	271
17536	276
17537	271
17540	272
17541	275
17542	271
17543	244
17545	244
17546	270
17548	243
17549	243
17550	271
17551	271
17552	271
17554	244
17555	270
17556	272
17558	270
17559	272
17560	244
17561	243
17563	271
17564	272
17565	271
17566	244
17567	243
17568	243
17569	276
17570	274
17571	244
17572	270
17573	271
17574	272
17575	243
17576	272
17577	244
17578	274
17580	274
17581	270
17582	274
17583	270
17584	270
17585	244
17586	274
17587	270
17588	270
17590	271
17593	274
17594	271
17596	271
17597	274
17598	271
17600	274
17601	276
17602	271
17603	271
17604	270
17607	270
17608	273
17609	244
17610	272
17611	271
17612	271
17614	275
17615	271
17616	275
17618	273
17619	244
17620	271
17621	244
17622	243
17623	271
17624	271
17625	272
17626	275
17627	274
17629	271
17630	243
17631	273
17633	244
17634	244
17635	271
17637	271
17638	244
17639	271
17640	244
17641	243
17642	271
17643	274
17644	272
17645	275
17646	275
17647	278
17648	244
17650	271
17652	272
17653	276
17655	274
17656	271
17657	270
17658	271
17659	272
17660	272
17661	270
17663	243
17664	270
17666	274
17667	271
17668	271
17669	270
17670	270
17672	244
17673	244
17675	270
17676	274
17677	272
17678	271
17680	273
17681	244
17682	276
17684	272
17685	270
17686	244
17687	281
17688	271
17689	275
17690	275
17691	244
17692	244
17693	272
17695	244
17696	243
17697	244
17698	275
17701	244
17702	244
17703	275
17704	271
17705	244
17706	272
17707	272
17708	274
17710	244
17711	243
17714	274
17715	275
17716	244
17717	271
17720	272
17722	272
17723	273
17727	274
17728	243
17729	274
17730	244
17731	270
17732	273
17733	270
17734	244
17735	244
17737	271
17738	276
17739	270
17741	244
17742	271
17743	273
17744	272
17745	272
17747	274
17748	244
17749	244
17751	243
17754	272
17756	272
17757	270
17758	243
17759	276
17761	272
17762	244
17763	244
17764	271
17765	272
17766	271
17767	270
17768	273
17769	271
17770	271
17771	243
17772	275
17773	271
17774	270
17775	275
17777	270
17778	275
17780	274
17781	270
17782	272
17783	244
17785	273
17786	271
17787	273
17789	278
17790	272
17791	274
17792	272
17793	271
17794	273
17796	270
17797	271
17798	274
17799	270
17800	272
17801	274
17802	243
17803	272
17804	271
17805	272
17806	243
17808	244
17809	274
17810	270
17811	243
17813	272
17814	276
17816	274
17817	244
17818	270
17819	243
17821	275
17822	272
17823	275
17824	270
17826	244
17828	270
17829	271
17831	271
17832	273
17833	271
17834	276
17836	243
17837	244
17838	274
17839	270
17840	271
17841	275
17842	270
17844	271
17845	243
17850	270
17851	272
17854	272
17855	243
17856	271
17857	271
17858	271
17859	271
17860	270
17861	270
17863	276
17864	272
17865	273
17866	270
17867	243
17868	274
17869	271
17870	276
17871	272
17873	243
17874	272
17875	274
17876	272
17877	274
17878	276
17879	244
17880	244
17881	243
17882	244
17883	271
17884	271
17885	270
17886	270
17889	244
17890	270
17891	244
17893	244
17895	272
17896	274
17897	274
17898	244
17899	244
17900	272
17903	271
17904	273
17909	270
17911	271
17912	273
17913	272
17914	274
17915	243
17916	274
17921	243
17922	280
17923	281
17924	277
17926	244
17927	243
17928	275
17929	244
17933	244
17934	272
17935	271
17936	273
17937	273
17938	273
17939	270
17940	271
17941	279
17942	274
17943	271
17944	274
17945	271
17946	271
17947	275
17948	244
17949	272
17951	244
17954	276
17955	271
17957	270
17958	271
17959	272
17960	243
17961	244
17962	244
17963	274
17964	270
17965	270
17967	243
17968	270
17969	271
17971	276
17972	270
17973	270
17975	244
17977	244
17978	272
17979	271
17980	243
17981	273
17982	276
17983	243
17984	244
17985	272
17986	244
17987	272
17988	275
17989	272
17991	276
17992	244
17996	274
17997	270
17998	244
17999	272
18000	276
18001	244
18002	274
18003	270
18004	244
18007	244
18008	275
18009	243
18010	271
18011	270
18012	272
18014	272
18016	274
18017	244
18018	271
18020	271
18021	244
18022	243
18025	244
18026	244
18027	243
18028	270
18029	243
18032	276
18033	270
18034	244
18035	243
18037	272
18038	280
18039	244
18042	271
18043	270
18044	271
18045	271
18046	274
18047	270
18048	270
18050	244
18051	243
18052	274
18053	243
18054	272
18055	271
18057	244
18058	274
18060	243
18061	274
18062	243
18063	270
18064	244
18065	275
18066	271
18070	272
18071	276
18072	270
18073	271
18074	271
18075	271
18076	270
18077	270
18078	272
18079	244
18080	274
18081	243
18083	270
18084	244
18085	275
18086	271
18088	280
18089	243
18090	270
18091	243
18092	274
18093	272
18094	243
18095	244
18096	271
18097	271
18099	270
18100	274
18101	274
18102	270
18104	276
18105	272
18106	271
18107	243
18108	276
18109	243
18111	274
18112	244
18114	272
18116	273
18117	274
18118	275
18121	244
18122	270
18123	271
18125	244
18126	272
18127	273
18128	243
18129	276
18130	273
18131	271
18134	274
18135	276
18136	271
18137	270
18138	244
18139	243
18142	244
18143	271
18144	244
18146	273
18147	274
18148	243
18149	271
18150	272
18151	273
18153	244
18154	272
18155	244
18156	270
18157	270
18158	272
18159	244
18160	243
18161	243
18162	244
18163	244
18164	243
18165	275
18166	270
18167	272
18171	272
18173	272
18174	271
18175	271
18176	243
18177	273
18178	244
18179	243
18182	243
18183	244
18184	271
18185	272
18186	272
18187	244
18188	243
18189	275
18190	272
18191	274
18192	272
18194	271
18195	270
18196	270
18197	280
18198	274
18199	270
18201	273
18202	243
18203	271
18204	243
18205	276
18206	273
18207	243
18208	276
18209	244
18210	244
18212	272
18213	271
18215	274
18217	270
18218	270
18219	271
18220	273
18221	273
18222	244
18223	243
18225	276
18226	275
18228	274
18229	271
18230	275
18231	274
18232	243
18234	244
18235	272
18236	271
18237	272
18238	244
18239	276
18240	244
18241	243
18242	271
18243	272
18244	272
18245	272
18246	274
18248	272
18249	270
18250	243
18251	273
18252	274
18253	270
18254	273
18255	243
18256	271
18257	243
18259	244
18260	244
18261	272
18262	244
18265	270
18266	275
18267	270
18268	272
18270	272
18271	272
18272	270
18273	276
18275	270
18276	270
18277	275
18278	244
18279	243
18280	275
18281	243
18282	244
18283	272
18284	270
18285	280
18286	270
18287	272
18288	271
18289	244
18291	271
18292	272
18293	243
18294	271
18295	244
18296	274
18297	272
18298	244
18299	244
18300	270
18302	243
18303	243
18304	273
18305	274
18307	270
18308	271
18309	244
18310	272
18311	275
18313	277
18315	274
18316	275
18318	271
18319	244
18320	243
18323	244
18324	272
18326	244
18327	272
18328	275
18329	243
18330	271
18331	243
18332	270
18333	244
18334	243
18335	272
18336	244
18337	272
18338	271
18339	270
18340	244
18342	270
18343	276
18345	243
18346	244
18348	243
18349	272
18350	275
18351	270
18352	272
18353	270
18354	274
18355	270
18356	243
18357	244
18358	273
18359	270
18360	272
18362	275
18364	274
18366	270
18367	271
18368	271
18369	243
18370	276
18371	244
18372	272
18373	270
18374	274
18376	272
18377	244
18378	273
18379	272
18380	270
18381	272
18382	272
18384	243
18385	271
18387	274
18388	243
18389	244
18390	273
18393	243
18394	244
18395	272
18396	272
18397	243
18398	274
18399	272
18401	244
18402	276
18403	274
18404	271
18405	272
18406	244
18407	272
18409	244
18410	272
18412	272
18414	278
18415	271
18417	273
18418	271
18419	243
18420	274
18421	274
18423	274
18424	271
18426	272
18427	243
18428	243
18429	272
18430	270
18431	276
18432	275
18433	270
18435	274
18436	275
18437	270
18438	271
18439	244
18440	274
18441	270
18442	243
18443	275
18444	243
18447	244
18448	271
18449	272
18450	271
18452	276
18453	243
18454	270
18455	276
18456	271
18458	270
18459	243
18460	278
18463	272
18464	243
18465	271
18466	274
18467	271
18468	272
18469	244
18471	244
18472	270
18473	271
18475	273
18476	270
18477	273
18478	244
18479	281
18480	275
18481	244
18484	271
18485	271
18486	276
18489	271
18490	244
18491	270
18492	243
18493	272
18494	243
18495	276
18496	244
18497	244
18498	270
18499	273
18501	272
18503	244
18504	270
18505	243
18506	271
18511	244
18512	244
18513	272
18515	272
18517	271
18518	275
18519	270
18520	270
18521	272
18523	244
18524	243
18525	270
18527	271
18528	275
18530	271
18531	243
18532	272
18533	273
18534	272
18535	272
18536	244
18537	274
18538	243
18539	274
18540	273
18541	244
18542	274
18544	276
18545	273
18546	270
18547	271
18548	272
18549	275
18550	271
18551	274
18554	271
18555	274
18558	275
18560	271
18561	244
18563	271
18564	272
18565	243
18566	275
18567	244
18568	271
18571	243
18572	270
18573	270
18575	243
18576	244
18578	273
18579	270
18580	244
18581	243
18582	244
18583	271
18584	271
18585	272
18586	271
18588	272
18589	275
18591	272
18592	244
18593	272
18594	244
18595	276
18596	244
18597	273
18598	271
18599	271
18600	271
18603	270
18604	243
18606	244
18608	273
18609	270
18610	271
18611	244
18612	270
18614	272
18615	274
18616	273
18617	275
18618	273
18620	272
18621	271
18622	244
18623	243
18624	272
18625	244
18627	276
18629	243
18630	270
18631	276
18632	271
18634	275
18635	244
18636	244
18639	270
18640	271
18641	271
18643	244
18644	244
18647	243
18648	274
18649	244
18651	243
18652	272
18655	270
18656	243
18657	271
18658	271
18659	243
18660	244
18661	275
18662	271
18663	272
18664	274
18665	275
18666	271
18667	276
18668	244
18669	273
18670	271
18671	271
18672	272
18673	244
18674	243
18675	272
18676	243
18678	271
18679	243
18680	244
18681	271
18682	244
18683	243
18686	244
18687	272
18688	244
18689	272
18690	244
18691	270
18692	244
18693	244
18694	243
18696	275
18697	271
18698	273
18699	274
18700	243
18701	243
18702	271
18703	243
18704	275
18705	271
18706	272
18707	274
18708	270
18709	270
18710	244
18711	271
18712	270
18713	270
18714	275
18715	274
18716	243
18717	272
18718	270
18719	271
18721	244
18723	276
18724	276
18725	276
18726	274
18727	243
18730	271
18731	271
18733	275
18735	274
18736	273
18738	275
18739	275
18740	276
18741	271
18742	270
18745	270
18747	272
18748	274
18749	276
18750	276
18751	274
18752	270
18753	271
18754	243
18755	270
18756	270
18757	271
18758	271
18759	244
18761	244
18763	243
18764	272
18765	244
18766	243
18767	243
18768	270
18769	243
18770	273
18772	275
18773	272
18775	272
18776	279
18777	275
18778	270
18779	274
18780	271
18781	244
18782	275
18783	272
18784	274
18786	274
18788	271
18789	244
18792	273
18793	271
18794	271
18795	272
18796	275
18797	244
18798	271
18799	274
18801	274
18802	275
18803	270
18804	272
18806	271
18808	271
18811	243
18812	270
18813	274
18814	272
18816	271
18817	270
18818	243
18819	273
18821	243
18822	270
18823	274
18824	273
18825	275
18826	244
18827	272
18828	271
18830	272
18831	278
18832	271
18833	270
18834	244
18835	243
18838	244
18839	272
18840	278
18841	271
18842	244
18843	275
18844	243
18845	274
18846	270
18847	243
18850	273
18851	276
18852	271
18853	244
18854	272
18855	244
18856	275
18858	243
18859	243
18860	275
18861	274
18862	243
18864	271
18865	270
18866	276
18867	271
18868	243
18869	243
18870	243
18872	271
18873	243
18874	271
18875	272
18877	243
18878	244
18880	244
18881	274
18882	271
18883	272
18885	271
18886	272
18889	244
18890	244
18891	243
18892	275
18893	271
18894	275
18895	270
18896	271
18897	273
18898	274
18899	271
18900	243
18901	272
18902	244
18903	275
18904	271
18905	244
18906	271
18907	271
18908	243
18910	274
18911	272
18913	271
18914	271
18915	270
18916	272
18917	274
18918	271
18919	271
18920	270
18922	272
18923	274
18924	272
18925	244
18926	270
18927	274
18929	271
18930	271
18931	272
18932	244
18936	271
18937	275
18938	244
18939	274
18940	243
18941	272
18942	273
18944	272
18945	272
18946	275
18947	271
18948	271
18949	273
18950	243
18951	243
18952	271
18953	244
18954	275
18955	271
18956	244
18957	272
18958	272
18959	272
18960	270
18961	275
18962	274
18963	244
18964	275
18966	270
18971	274
18972	273
18974	270
18975	244
18976	272
18977	270
18978	243
18979	271
18981	271
18982	274
18983	271
18985	273
18986	271
18987	270
18989	271
18990	276
18991	243
18992	243
18993	244
18994	272
18995	271
18997	243
18998	244
18999	244
19000	276
19001	272
19002	244
19003	276
19004	244
19005	274
19006	273
19007	271
19008	273
19009	276
19010	243
19011	271
19013	272
19014	270
19016	271
19017	275
19019	272
19022	270
19023	272
19025	275
19027	272
19029	243
19030	275
19032	272
19033	282
19034	282
19035	282
19036	282
19038	282
19040	282
19047	283
19051	283
19052	283
19053	283
19059	284
19060	284
19068	285
19071	285
19072	286
19073	287
19075	284
19076	285
19081	288
19082	288
19087	287
19088	289
19092	284
19093	289
19094	287
19096	286
19098	284
19099	289
19102	286
19103	284
19105	286
19106	288
19107	288
19111	285
19112	284
19116	286
19117	288
19121	284
19123	289
19124	285
19126	286
19133	286
19135	286
19139	286
19142	286
19144	286
19145	287
19147	286
19148	287
19152	285
19156	285
19157	284
19158	288
19159	286
19167	284
19168	287
19170	284
19171	288
19172	285
19177	286
19179	286
19180	288
19182	288
19187	288
19191	285
19192	285
19193	287
19194	288
19195	288
19196	289
19198	286
19202	284
19204	289
19205	284
19206	289
19208	285
19210	284
19213	287
19215	288
19216	284
19217	286
19217	287
19219	288
19220	285
19222	284
19227	285
19229	284
19231	289
19238	286
19241	286
19242	285
19248	284
19249	288
19252	285
19253	289
19255	286
19256	285
19257	285
19258	287
19259	286
19261	285
19262	285
19265	286
19271	288
19276	286
19277	289
19278	288
19279	285
19285	288
19286	288
19290	286
19291	284
19294	286
19297	284
19298	286
19299	286
19306	285
19308	286
19309	286
19310	288
19311	286
19315	286
19316	286
19319	289
19320	286
19326	284
19327	286
19328	288
19330	289
19331	285
19332	286
19335	289
19336	284
19339	286
19342	287
19344	288
19346	286
19347	289
19351	289
19356	284
19357	287
19359	284
19367	288
19369	284
19371	288
19372	285
19373	285
19377	289
19378	287
19383	289
19388	285
19389	287
19394	289
19396	285
19398	286
19402	286
19404	286
19406	289
19409	289
19410	285
19412	286
19414	286
19417	287
19419	285
19420	285
19421	287
19424	284
19429	285
19432	285
19434	287
19435	284
19437	284
19439	284
19444	284
19446	286
19448	287
19451	285
19452	288
19453	284
19455	286
19458	288
19461	285
19462	287
19463	287
19465	285
19469	284
19470	288
19471	284
19473	289
19474	288
19477	286
19480	284
19482	286
19483	286
19485	289
19487	288
19491	290
19492	291
19493	292
19494	293
19495	294
19498	295
19499	293
19501	296
19502	293
19504	291
19505	290
19506	297
19507	290
19509	297
19512	293
19513	293
19514	290
19515	297
19516	291
19517	298
19518	297
19519	292
19520	299
19521	292
19522	291
19523	297
19524	293
19525	297
19526	297
19528	293
19529	293
19530	290
19532	297
19533	298
19534	297
19535	299
19536	290
19537	295
19538	294
19539	293
19540	295
19542	297
19543	292
19544	294
19545	299
19546	293
19547	293
19549	295
19550	293
19552	299
19553	294
19554	291
19555	299
19556	294
19557	293
19559	293
19561	299
19562	298
19564	292
19565	298
19566	290
19567	298
19570	294
19571	291
19573	293
19575	295
19576	298
19577	295
19578	294
19579	295
19580	294
19581	297
19582	297
19584	294
19586	299
19587	293
19588	291
19590	293
19591	290
19592	299
19593	293
19594	299
19595	293
19597	292
19598	294
19599	292
19600	296
19601	297
19603	297
19605	291
19606	293
19607	298
19608	299
19610	297
19612	290
19614	294
19616	295
19617	299
19621	300
19622	291
19623	293
19624	294
19625	298
19626	292
19627	296
19628	294
19630	295
19631	295
19632	293
19633	295
19636	295
19637	290
19640	297
19641	295
19642	297
19643	294
19644	293
19645	294
19646	291
19647	293
19648	291
19649	298
19651	295
19653	300
19654	292
19656	295
19657	295
19658	294
19661	292
19663	297
19664	293
19665	294
19667	295
19668	291
19669	299
19671	293
19673	291
19674	293
19675	294
19676	294
19678	292
19679	299
19681	294
19683	292
19684	299
19685	298
19686	293
19687	298
19688	291
19689	291
19691	291
19692	295
19693	298
19694	299
19695	298
19696	295
19697	295
19698	299
19699	299
19700	295
19701	293
19702	290
19703	293
19705	298
19708	297
19710	290
19712	298
19713	294
19715	291
19716	295
19717	297
19718	298
19719	292
19721	295
19722	294
19723	294
19724	297
19726	295
19727	291
19728	291
19729	295
19731	294
19732	298
19733	295
19734	297
19736	293
19737	297
19739	293
19740	297
19741	292
19743	295
19745	293
19746	292
19747	290
19748	290
19752	299
19753	295
19755	295
19756	293
19757	294
19758	293
19760	297
19761	299
19762	297
19763	299
19764	292
19766	297
19768	293
19769	297
19772	293
19773	299
19774	293
19775	293
19776	298
19777	299
19779	299
19781	292
19783	293
19784	291
19785	299
19787	299
19788	292
19789	291
19790	299
19791	298
19792	291
19794	293
19795	295
19796	296
19797	299
19798	297
19800	295
19802	297
19803	292
19804	293
19805	293
19806	295
19807	291
19808	293
19809	298
19810	290
19811	291
19812	297
19814	299
19815	297
19816	299
19817	295
19818	299
19819	294
19823	292
19824	297
19825	297
19826	299
19828	294
19829	299
19830	291
19831	298
19834	299
19835	298
19836	299
19837	298
19838	297
19839	297
19840	298
19841	299
19842	294
19843	297
19844	291
19845	299
19847	295
19848	295
19849	293
19850	298
19851	295
19854	299
19855	291
19856	294
19859	299
19861	291
19862	295
19863	297
19864	299
19867	291
19868	298
19870	295
19871	290
19873	298
19876	298
19879	299
19880	297
19881	299
19883	291
19885	297
19888	299
19890	291
19892	295
19893	299
19895	295
19896	299
19897	298
19898	294
19900	293
19901	295
19902	295
19903	297
19904	294
19905	297
19906	290
19907	291
19910	295
19912	292
19913	291
19915	292
19916	292
19917	299
19918	293
19919	292
19921	297
19923	299
19925	290
19927	292
19928	292
19929	299
19930	298
19931	290
19934	297
19935	299
19936	292
19938	298
19941	299
19942	291
19943	294
19944	299
19945	299
19947	298
19948	293
19949	292
19950	292
19951	292
19952	296
19953	292
19954	291
19956	297
19958	293
19960	299
19961	293
19963	292
19964	297
19965	290
19966	299
19967	297
19968	293
19969	297
19970	291
19972	296
19973	297
19976	295
19977	295
19978	295
19979	291
19980	299
19981	298
19982	292
19983	293
19984	293
19986	293
19987	298
19988	299
19989	293
19991	295
19992	297
19993	295
19994	295
19995	295
19996	291
19997	291
19998	295
19999	295
20000	291
20001	294
20003	290
20004	299
20005	293
20006	297
20007	292
20008	298
20012	298
20013	293
20014	292
20015	295
20016	292
20017	291
20018	291
20019	298
20020	293
20021	299
20022	299
20024	297
20025	292
20027	299
20028	295
20029	299
20030	294
20031	295
20032	299
20033	294
20035	292
20036	292
20037	295
20038	297
20039	297
20040	298
20041	299
20042	292
20044	292
20045	294
20046	295
20047	290
20049	295
20050	294
20051	294
20052	299
20054	290
20057	291
20060	292
20061	290
20062	295
20063	293
20064	291
20065	295
20066	293
20067	295
20068	295
20069	294
20070	292
20071	293
20072	298
20073	291
20074	298
20075	295
20076	293
20077	291
20078	299
20079	299
20081	291
20082	294
